run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a5525187,7,11,1,50.0,False,True,"[1, 1, 1]",,11.564108650542943,5.782054325271472,3.7210749797866196,3.4936141886018657,3.5530175057505424,3.4733251791553146,,,0.4879845646318257,0.32859991144137,3.7173174614712274,,,,,,165.00318336486816,511.1474447250366,True,346.14822125434875,0.0039424896240234375,0.0,346.14822125434875,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000009_cf7a46b13ec8_noseed_L2_M2_standard.npz,165.03198146820068,2026-07-14 22:59:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,9,"[(0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
aed03b2a,9,12,2,5.0,False,True,"[1, 1, 1]",,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,,,0.7847701965166918,0.22900115252563502,4.265724871917397,,,,,,1141.3469216823578,4343.246834516525,True,3201.9093334674835,0.009405374526977539,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1141.3784782886505,2026-07-14 22:59:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.34,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2e5a78cd,9,12,2,25.0,False,True,"[1, 1, 1]",,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,,,0.9773223621575537,0.421553318166497,4.362000954737828,,,,,,1142.5414967536926,4344.439331293106,True,3201.9093334674835,0.011482715606689453,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1142.5863208770752,2026-07-14 22:59:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.34,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8bef38e0,9,12,2,50.0,False,True,"[1, 1, 1]",,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,,,0.9840166375780308,0.42824759358697406,4.365348092448066,,,,,,1159.4484930038452,4361.355005502701,True,3201.9093334674835,0.002803802490234375,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1159.4993033409119,2026-07-14 22:59:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.35,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
df643129,8,13,1,5.0,False,True,"[1, 1, 1]",,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,,,0.12100704203153256,0.13438712597337954,4.239161627213434,,,,,,285.53477597236633,1455.198469877243,True,1169.688547372818,0.024837970733642578,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,285.56195998191833,2026-07-14 23:01:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4645835d,8,13,1,10.0,False,True,"[1, 1, 1]",,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,,,0.11596627164679951,0.1293463555886465,4.236641242021068,,,,,,285.65036725997925,1455.3275480270386,True,1169.688547372818,0.011349916458129883,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,285.674861907959,2026-07-14 23:01:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1489d651,8,13,1,25.0,False,True,"[1, 1, 1]",,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,,,0.12322576706281652,0.1366058510046635,4.240270989729076,,,,,,286.92131090164185,1456.607640504837,True,1169.688547372818,0.0022017955780029297,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,286.9500823020935,2026-07-14 23:01:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b8fb132c,8,13,1,50.0,False,True,"[1, 1, 1]",,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,,,0.12734909067585498,0.14072917461770196,4.2423326515355955,,,,,,290.4897623062134,1460.1761219501495,True,1169.688547372818,0.002170562744140625,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,290.52121019363403,2026-07-14 23:01:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5c875b83,7,11,2,25.0,False,True,"[1, 1, 1]",5.7519953568985285,11.564108650542943,5.782054325271472,3.7210749797866196,3.4936141886018657,3.5530175057505424,3.4733251791553146,0.6038470067590821,,1.2201290092902823,1.0607443560998266,4.083389683800456,,0.7099083762129836,,,,297.659152507782,643.8041753768921,True,346.14822125434875,0.0031816959381103516,0.0,346.14822125434875,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000009_cf7a46b13ec8_noseed_L2_M2_standard.npz,297.70616006851196,2026-07-14 23:01:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,9,"[(0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
104897f7,7,11,2,50.0,False,True,"[1, 1, 1]",5.7519953568985285,11.564108650542943,5.782054325271472,3.7210749797866196,3.4936141886018657,3.5530175057505424,3.4733251791553146,0.6038470067590821,,1.1452442380831283,0.9858595848926726,4.045947298196879,,0.7033989158813317,,,,302.40792441368103,648.5534694194794,True,346.14822125434875,0.0026612281799316406,0.0,346.14822125434875,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000009_cf7a46b13ec8_noseed_L2_M2_standard.npz,302.44155168533325,2026-07-14 23:01:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,9,"[(0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7365c10b,9,12,3,10.0,False,True,"[1, 1, 1]",6.000000000000015,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,0.6455566289431734,,1.2387426430197044,0.6829735990286476,4.492711095168903,,0.7487851825281486,,,,1358.5584919452667,4560.465046882629,True,3201.9093334674835,0.002761363983154297,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1358.5986552238464,2026-07-14 23:03:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.41,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d1886d2e,9,12,3,5.0,False,True,"[1, 1, 1]",6.000000000000015,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,0.6455566289431734,,0.8000173759776219,0.24424833198656515,4.273348461647862,,0.7122247436079752,,,,1359.3116331100464,4561.216049671173,True,3201.9093334674835,0.0049016475677490234,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1359.3497185707092,2026-07-14 23:03:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.41,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7e4e36d8,9,12,3,25.0,False,True,"[1, 1, 1]",6.000000000000015,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,0.6455566289431734,,1.5309459817731463,0.9751769377820896,4.638812764545624,,0.773135460757602,,,,1374.3607671260834,4576.267280578613,True,3201.9093334674835,0.002802610397338867,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1374.393664598465,2026-07-14 23:03:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.4,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d37336cd,9,12,3,50.0,False,True,"[1, 1, 1]",6.000000000000015,11.99911266132052,5.99955633066026,4.219128271352857,3.58933378681623,4.151224295654579,3.8733397736590507,0.6455566289431734,,1.4827085996381557,0.926939555647099,4.6146940734781285,,0.7691156789130195,,,,1384.8925371170044,4586.799203157425,True,3201.9093334674835,0.002651214599609375,0.0,3201.9093334674835,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000007_904f661739cc_noseed_L2_M2_standard.npz,1384.9225640296936,2026-07-14 23:03:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.41,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,7,"[(2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (2, 6), (1, 2), (3, 4), (4, 8), (1, 5), (3, 7), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2236f0b6,8,13,2,5.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,1.103347335417256,1.116727419359103,4.730331773906296,,0.6919493749275885,,,,467.2806324958801,1636.9615848064423,True,1169.688547372818,0.00757598876953125,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,467.3193025588989,2026-07-14 23:04:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c53bfadb,8,13,2,10.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,0.9924253816968669,1.0058054656387139,4.674870797046101,,0.6838365849362019,,,,466.09523367881775,1635.7817800045013,True,1169.688547372818,0.0019845962524414062,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,466.1330122947693,2026-07-14 23:04:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56b77a32,8,13,2,25.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,1.2045700407313156,1.2179501246731625,4.780943126563326,,0.6993527655371972,,,,470.02880477905273,1639.7096798419952,True,1169.688547372818,0.0076563358306884766,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,470.06217408180237,2026-07-14 23:04:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48bb9ce6,8,13,2,50.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,1.2135468115501222,1.2269268954919692,4.785431511972729,,0.7000093231798561,,,,471.694509267807,1641.3776469230652,True,1169.688547372818,0.005391120910644531,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,471.7430465221405,2026-07-14 23:04:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a44342ae,7,11,3,25.0,False,True,"[1, 1, 1]",5.7519953568985285,11.564108650542943,5.782054325271472,3.7210749797866196,3.4936141886018657,3.5530175057505424,3.4733251791553146,0.6038470067590821,,2.0802991649311284,1.9209145117406727,4.513474761620879,,0.7846798339653982,,,,483.08436131477356,829.2130482196808,True,346.14822125434875,0.019517183303833008,0.0,346.14822125434875,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000009_cf7a46b13ec8_noseed_L2_M2_standard.npz,483.10795760154724,2026-07-14 23:04:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,9,"[(0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
da0bc42e,7,11,3,50.0,False,True,"[1, 1, 1]",5.7519953568985285,11.564108650542943,5.782054325271472,3.7210749797866196,3.4936141886018657,3.5530175057505424,3.4733251791553146,0.6038470067590821,,1.607467328973918,1.4480826757834624,4.277058843642274,,0.7435782851445938,,,,490.9371199607849,837.0784065723419,True,346.14822125434875,0.00691676139831543,0.0,346.14822125434875,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000009_cf7a46b13ec8_noseed_L2_M2_standard.npz,490.9704842567444,2026-07-14 23:04:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,9,"[(0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d873837b,8,13,3,5.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,0.9233299847373466,0.9367100686791936,4.640323098566341,,0.6787829735806254,,,,750.1422443389893,1919.8287935256958,True,1169.688547372818,0.001984119415283203,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,750.1855947971344,2026-07-14 23:09:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3a3fc062,8,13,3,10.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,1.094857731380527,1.108237815322374,4.7260869718879315,,0.6913284484802088,,,,752.9798357486725,1922.6616644859314,True,1169.688547372818,0.006702423095703125,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,753.0218098163605,2026-07-14 23:09:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
348d32bb,8,13,3,25.0,False,True,"[1, 1, 1]",6.836239680686638,13.69052646915466,6.84526323457733,4.430611915026924,4.21755211627452,4.1719680642267445,4.178658106197668,0.6112509656446042,,1.189816324971348,1.203196408913195,4.773566268683342,,0.6982736843135203,,,,755.6847097873688,1925.3660895824432,True,1169.688547372818,0.007152557373046875,0.0,1169.688547372818,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000010_c2cc67c7b2cd_noseed_L2_M2_standard.npz,755.7220239639282,2026-07-14 23:09:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,10,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
